LinkID,Node1,Node2,Capacity,Distance,MaxSpeed,NumLane,RoadWidth,RoadType,RoadName
37926,9626,9625,1500.0,0.088,20.0,2,3,primary,Jalan Gunung Sari
37927,9625,9619,1500.0,0.013,20.0,2,3,primary,Jalan Gunung Sari
37928,9619,9618,1500.0,0.009,20.0,2,3,primary,Jalan Gunung Sari
37929,9618,9617,1500.0,0.011,20.0,2,3,primary,Jalan Gunung Sari
37930,9617,9616,1500.0,0.022,20.0,2,3,primary,Jalan Gunung Sari
37931,9616,9615,1500.0,0.022,20.0,2,3,primary,Jalan Gunung Sari
37932,9615,9614,1500.0,0.048,20.0,2,3,primary,Jalan Gunung Sari
37933,9614,9613,1500.0,0.062,20.0,2,3,primary,Jalan Gunung Sari
37934,9613,9604,1500.0,0.061,20.0,2,3,primary,Jalan Gunung Sari
37935,9604,9603,1500.0,0.033,20.0,2,3,primary,Jalan Gunung Sari
37936,9603,9602,1500.0,0.011,20.0,2,3,primary,Jalan Gunung Sari
37937,9602,9601,1500.0,0.1,20.0,2,3,primary,Jalan Gunung Sari
37938,17965,7467,1500,0.002,20.0,1,3,primary_link,n/a
37939,7467,7466,1500,0.001,20.0,1,3,primary_link,n/a
37940,7466,7465,1500,0.0,20.0,1,3,primary_link,n/a
37941,7465,7464,1500,0.001,20.0,1,3,primary_link,n/a
37942,7464,7463,1500,0.001,20.0,1,3,primary_link,n/a
37943,7463,7462,1500,0.001,20.0,1,3,primary_link,n/a
37944,7462,7461,1500,0.002,20.0,1,3,primary_link,n/a
37945,7461,17943,1500,0.005,20.0,1,3,primary_link,n/a
37946,19857,19856,1500,0.002,20,1,2.75,primary,n/a
37947,19856,19855,1500,0.0,20,1,2.75,primary,n/a
37948,19855,19854,1500,0.001,20,1,2.75,primary,n/a
37949,19854,19853,1500,0.004,20,1,2.75,primary,n/a
37950,19853,19852,1500,0.005,20,1,2.75,primary,n/a
37951,19852,19851,1500,0.007,20,1,2.75,primary,n/a
37952,19851,19850,1500,0.006,20,1,2.75,primary,n/a
37953,19850,19964,1500,0.009,20,1,2.75,primary,n/a
37954,17306,17292,2000.0,0.01,25.0,1,4,tertiary,Jalan Sukomanunggal Jaya Asri
37955,16827,16826,750.0,0.032,20.0,1,1.5,tertiary,Jalan Wonorejo
37956,16826,16827,750.0,0.032,20.0,1,1.5,tertiary,Jalan Wonorejo
37957,16826,16825,750.0,0.024,20.0,1,1.5,tertiary,Jalan Wonorejo
37958,16825,16826,750.0,0.024,20.0,1,1.5,tertiary,Jalan Wonorejo
37959,16825,16824,750.0,0.017,20.0,1,1.5,tertiary,Jalan Wonorejo
37960,16824,16825,750.0,0.017,20.0,1,1.5,tertiary,Jalan Wonorejo
37961,16824,16823,750.0,0.014,20.0,1,1.5,tertiary,Jalan Wonorejo
37962,16823,16824,750.0,0.014,20.0,1,1.5,tertiary,Jalan Wonorejo
37963,16823,16822,750.0,0.02,20.0,1,1.5,tertiary,Jalan Wonorejo
37964,16822,16823,750.0,0.02,20.0,1,1.5,tertiary,Jalan Wonorejo
37965,16822,16821,750.0,0.034,20.0,1,1.5,tertiary,Jalan Wonorejo
37966,16821,16822,750.0,0.034,20.0,1,1.5,tertiary,Jalan Wonorejo
37967,20015,4851,2000.0,0.008,25.0,2,4,primary,Jalan Gunung Sari
37968,4851,4850,2000.0,0.008,25.0,2,4,primary,Jalan Gunung Sari
37969,4850,4849,2000.0,0.02,25.0,2,4,primary,Jalan Gunung Sari
37970,4849,4848,2000.0,0.008,25.0,2,4,primary,Jalan Gunung Sari
37971,4848,4847,2000.0,0.029,25.0,2,4,primary,Jalan Gunung Sari
37972,21010,21011,1000.0,0.005,25.0,4,2.0,secondary,Jalan Airlangga
37973,21011,21010,1000.0,0.005,25.0,4,2.0,secondary,Jalan Airlangga
37974,21011,21012,1000.0,0.039,25.0,4,2.0,secondary,Jalan Airlangga
37975,21012,21011,1000.0,0.039,25.0,4,2.0,secondary,Jalan Airlangga
37976,21012,21013,1000.0,0.009,25.0,4,2.0,secondary,Jalan Airlangga
37977,21013,21012,1000.0,0.009,25.0,4,2.0,secondary,Jalan Airlangga
37978,21013,21017,1000.0,0.025,25.0,4,2.0,secondary,Jalan Airlangga
37979,21017,21013,1000.0,0.025,25.0,4,2.0,secondary,Jalan Airlangga
37980,751,27075,3000,0.005,35.0,2,6,motorway_link,Banyu Urip
37981,27075,27074,3000,0.005,35.0,2,6,motorway_link,Banyu Urip
37982,26895,26894,3000,0.002,35.0,2,6,motorway_link,Banyu Urip
37983,26894,922,3000,0.008,35.0,2,6,motorway_link,Banyu Urip
37984,14305,14304,2500.0,0.04,55.0,2,5.0,trunk,Jalan Raya Kalianak Barat
37985,14304,14305,2500.0,0.04,55.0,2,5.0,trunk,Jalan Raya Kalianak Barat
37986,14304,14303,2500.0,0.007,55.0,2,5.0,trunk,Jalan Raya Kalianak Barat
37987,14303,14304,2500.0,0.007,55.0,2,5.0,trunk,Jalan Raya Kalianak Barat
37988,14303,14302,2500.0,0.102,55.0,2,5.0,trunk,Jalan Raya Kalianak Barat
37989,14302,14303,2500.0,0.102,55.0,2,5.0,trunk,Jalan Raya Kalianak Barat
37990,14302,14301,2500.0,0.055,55.0,2,5.0,trunk,Jalan Raya Kalianak Barat
37991,14301,14302,2500.0,0.055,55.0,2,5.0,trunk,Jalan Raya Kalianak Barat
37992,14301,14300,2500.0,0.054,55.0,2,5.0,trunk,Jalan Raya Kalianak Barat
37993,14300,14301,2500.0,0.054,55.0,2,5.0,trunk,Jalan Raya Kalianak Barat
37994,14300,14299,2500.0,0.012,55.0,2,5.0,trunk,Jalan Raya Kalianak Barat
37995,14299,14300,2500.0,0.012,55.0,2,5.0,trunk,Jalan Raya Kalianak Barat
37996,14299,14298,2500.0,0.026,55.0,2,5.0,trunk,Jalan Raya Kalianak Barat
37997,14298,14299,2500.0,0.026,55.0,2,5.0,trunk,Jalan Raya Kalianak Barat
37998,1853,1852,2000.0,0.077,25.0,2,4,secondary,Jalan Kapasan
37999,1852,1851,2000.0,0.051,25.0,2,4,secondary,Jalan Kapasan
38000,1851,1850,2000.0,0.027,25.0,2,4,secondary,Jalan Kapasan
38001,1854,1853,2000.0,0.021,25.0,2,4,secondary,Jalan Kapasan
38002,1814,1813,2000.0,0.019,25.0,2,4,secondary,Jalan Kapasan
38003,1817,1816,2000.0,0.122,25.0,2,4,secondary,Jalan Kapasan
38004,1816,1815,2000.0,0.012,25.0,2,4,secondary,Jalan Kapasan
38005,1815,1814,2000.0,0.022,25.0,2,4,secondary,Jalan Kapasan
38006,7308,7294,1500,0.028,20,1,2.75,trunk,Jalan Bypass Waru
38007,7294,7293,1500,0.017,20,1,2.75,trunk,Jalan Bypass Waru
38008,7293,7292,1500,0.015,20,1,2.75,trunk,Jalan Bypass Waru
38009,7292,7291,1500,0.007,20,1,2.75,trunk,Jalan Bypass Waru
38010,7291,7290,1500,0.009,20,1,2.75,trunk,Jalan Bypass Waru
38011,7290,7289,1500,0.008,20,1,2.75,trunk,Jalan Bypass Waru
38012,7289,7288,1500,0.008,20,1,2.75,trunk,Jalan Bypass Waru
38013,7288,7287,1500,0.011,20,1,2.75,trunk,Jalan Bypass Waru
38014,7287,7286,1500,0.012,20,1,2.75,trunk,Jalan Bypass Waru
38015,7286,7285,1500,0.082,20,1,2.75,trunk,Jalan Bypass Waru
38016,7285,7284,1500,0.01,20,1,2.75,trunk,Jalan Bypass Waru
38017,7284,7283,1500,0.019,20,1,2.75,trunk,Jalan Bypass Waru
38018,26117,26007,5000.0,0.001,55.0,3,10,secondary,Jalan Pahlawan
38019,26007,26006,5000.0,0.001,55.0,3,10,secondary,Jalan Pahlawan
38020,26006,26005,5000.0,0.0,55.0,3,10,secondary,Jalan Pahlawan
38021,26005,26004,5000.0,0.001,55.0,3,10,secondary,Jalan Pahlawan
38022,26004,26003,5000.0,0.001,55.0,3,10,secondary,Jalan Pahlawan
38023,26003,26002,5000.0,0.003,55.0,3,10,secondary,Jalan Pahlawan
38024,26002,26001,5000.0,0.003,55.0,3,10,secondary,Jalan Pahlawan
38025,26001,26000,5000.0,0.001,55.0,3,10,secondary,Jalan Pahlawan
38026,26000,25999,5000.0,0.003,55.0,3,10,secondary,Jalan Pahlawan
38027,26128,26127,5000.0,0.006,55.0,3,10,secondary,Jalan Pahlawan
38028,26127,26126,5000.0,0.041,55.0,3,10,secondary,Jalan Pahlawan
38029,26166,26184,5000.0,0.002,55.0,3,10,secondary,Jalan Pahlawan
38030,26184,26136,5000.0,0.001,55.0,3,10,secondary,Jalan Pahlawan
38031,26136,26135,5000.0,0.005,55.0,3,10,secondary,Jalan Pahlawan
38032,26135,26134,5000.0,0.009,55.0,3,10,secondary,Jalan Pahlawan
38033,26134,26133,5000.0,0.003,55.0,3,10,secondary,Jalan Pahlawan
38034,26133,26132,5000.0,0.008,55.0,3,10,secondary,Jalan Pahlawan
38035,26132,26131,5000.0,0.012,55.0,3,10,secondary,Jalan Pahlawan
38036,26131,26130,5000.0,0.023,55.0,3,10,secondary,Jalan Pahlawan
38037,26130,26129,5000.0,0.008,55.0,3,10,secondary,Jalan Pahlawan
38038,26129,26128,5000.0,0.026,55.0,3,10,secondary,Jalan Pahlawan
38039,7615,7614,1500.0,0.012,20.0,1,3,tertiary,Jalan Manukan Tama
38040,16838,16837,1500.0,0.002,20.0,1,3,tertiary,Jalan Manukan Tama
38041,7613,7612,1500.0,0.049,20.0,1,3,tertiary,Jalan Manukan Tama
38042,7612,7611,1500.0,0.027,20.0,1,3,tertiary,Jalan Manukan Tama
38043,7611,7610,1500.0,0.009,20.0,1,3,tertiary,Jalan Manukan Tama
38044,7610,7609,1500.0,0.007,20.0,1,3,tertiary,Jalan Manukan Tama
38045,7609,7608,1500.0,0.006,20.0,1,3,tertiary,Jalan Manukan Tama
38046,7608,7607,1500.0,0.008,20.0,1,3,tertiary,Jalan Manukan Tama
38047,7607,7606,1500.0,0.003,20.0,1,3,tertiary,Jalan Manukan Tama
38048,7606,7605,1500.0,0.004,20.0,1,3,tertiary,Jalan Manukan Tama
38049,7605,7604,1500.0,0.001,20.0,1,3,tertiary,Jalan Manukan Tama
38050,16905,16904,1000.0,0.007,25.0,1,2.0,tertiary,Jalan Kiai Amir
38051,16904,16905,1000.0,0.007,25.0,1,2.0,tertiary,Jalan Kiai Amir
38052,24886,24885,3000,0.03,35.0,2,6,trunk,Jalan Biliton
38053,24885,24884,3000,0.024,35.0,2,6,trunk,Jalan Biliton
38054,24884,24883,3000,0.004,35.0,2,6,trunk,Jalan Biliton
38055,24883,24882,3000,0.004,35.0,2,6,trunk,Jalan Biliton
38056,24882,24881,3000,0.003,35.0,2,6,trunk,Jalan Biliton
38057,24881,24880,3000,0.01,35.0,2,6,trunk,Jalan Biliton
38058,3219,3218,2000.0,0.005,25.0,2,4,trunk,Jalan Simokerto
38059,3218,3217,2000.0,0.006,25.0,2,4,trunk,Jalan Simokerto
38060,3217,3216,2000.0,0.005,25.0,2,4,trunk,Jalan Simokerto
38061,3216,3215,2000.0,0.007,25.0,2,4,trunk,Jalan Simokerto
38062,2086,2085,2000.0,0.008,25.0,2,4,trunk,Jalan Simokerto
38063,2085,2084,2000.0,0.007,25.0,2,4,trunk,Jalan Simokerto
38064,2084,2083,2000.0,0.005,25.0,2,4,trunk,Jalan Simokerto
38065,7508,7507,1500,0.003,20,1,2.75,primary_link,n/a
38066,7507,7506,1500,0.001,20,1,2.75,primary_link,n/a
38067,7506,7505,1500,0.0,20,1,2.75,primary_link,n/a
38068,7505,7504,1500,0.0,20,1,2.75,primary_link,n/a
38069,7504,7503,1500,0.001,20,1,2.75,primary_link,n/a
38070,7503,7502,1500,0.002,20,1,2.75,primary_link,n/a
38071,7502,9955,1500,0.004,20,1,2.75,primary_link,n/a
38072,9956,9921,1500,0.004,20,1,2.75,primary_link,n/a
38073,9921,9920,1500,0.001,20,1,2.75,primary_link,n/a
38074,9920,9919,1500,0.0,20,1,2.75,primary_link,n/a
38075,9919,9918,1500,0.002,20,1,2.75,primary_link,n/a
38076,9918,9917,1500,0.001,20,1,2.75,primary_link,n/a
38077,9917,9916,1500,0.003,20,1,2.75,primary_link,n/a
38078,4158,4157,7500,0.014,80.0,5,15,trunk,Jalan Raya Gubeng
38079,4157,4156,7500,0.011,80.0,5,15,trunk,Jalan Raya Gubeng
38080,4156,4155,7500,0.009,80.0,5,15,trunk,Jalan Raya Gubeng
38081,4159,4158,6000,0.029,65.0,4,12,trunk,Jalan Raya Gubeng
38082,4162,4161,3000,0.007,35.0,2,6,trunk,Jalan Pasar Keputran
38083,4161,4160,3000,0.007,35.0,2,6,trunk,Jalan Pasar Keputran
38084,4160,4159,3000,0.008,35.0,2,6,trunk,Jalan Pasar Keputran
38085,20966,20965,2000.0,0.037,25.0,5,4,secondary,Jalan Kertajaya
38086,20965,20964,2000.0,0.005,25.0,5,4,secondary,Jalan Kertajaya
38087,20964,21080,2000.0,0.018,25.0,5,4,secondary,Jalan Kertajaya
38088,20970,20969,2000.0,0.081,25.0,3,4,secondary,Jalan Kertajaya
38089,20971,20970,2000.0,0.12,25.0,2,4,secondary,Jalan Kertajaya
38090,3665,20976,2000.0,0.033,25.0,4,4,secondary,Jalan Kertajaya
38091,22057,22056,3000,0.021,35.0,2,6,secondary,Jalan Tambak Wedi Baru
38092,22056,22055,3000,0.01,35.0,2,6,secondary,Jalan Tambak Wedi Baru
38093,22055,22054,3000,0.006,35.0,2,6,secondary,Jalan Tambak Wedi Baru
38094,22054,22053,3000,0.002,35.0,2,6,secondary,Jalan Tambak Wedi Baru
38095,22053,22052,3000,0.003,35.0,2,6,secondary,Jalan Tambak Wedi Baru
38096,22052,22051,3000,0.002,35.0,2,6,secondary,Jalan Tambak Wedi Baru
38097,21952,21951,2500.0,0.005,30.0,1,5,secondary,Jalan Tambak Wedi
38098,21951,21950,2500.0,0.003,30.0,1,5,secondary,Jalan Tambak Wedi
38099,21950,21949,2500.0,0.004,30.0,1,5,secondary,Jalan Tambak Wedi
38100,21949,21948,2500.0,0.011,30.0,1,5,secondary,Jalan Tambak Wedi
38101,22169,22168,2000.0,0.004,25.0,2,4,secondary,Jalan Kedung Cowek
38102,22168,22167,2000.0,0.018,25.0,2,4,secondary,Jalan Kedung Cowek
38103,22167,22166,2000.0,0.002,25.0,2,4,secondary,Jalan Kedung Cowek
38104,22166,22165,2000.0,0.01,25.0,2,4,secondary,Jalan Kedung Cowek
38105,22165,22164,2000.0,0.016,25.0,2,4,secondary,Jalan Kedung Cowek
38106,22164,22163,2000.0,0.021,25.0,2,4,secondary,Jalan Kedung Cowek
38107,22163,21777,2000.0,0.003,25.0,2,4,secondary,Jalan Kedung Cowek
38108,21777,21776,2000.0,0.004,25.0,2,4,secondary,Jalan Kedung Cowek
38109,21776,21775,2000.0,0.009,25.0,2,4,secondary,Jalan Kedung Cowek
38110,21775,21774,2000.0,0.014,25.0,2,4,secondary,Jalan Kedung Cowek
38111,21774,21773,2000.0,0.014,25.0,2,4,secondary,Jalan Kedung Cowek
38112,21773,21772,2000.0,0.004,25.0,2,4,secondary,Jalan Kedung Cowek
38113,21772,21771,2000.0,0.006,25.0,2,4,secondary,Jalan Kedung Cowek
38114,21771,21770,2000.0,0.012,25.0,2,4,secondary,Jalan Kedung Cowek
38115,21770,21769,2000.0,0.01,25.0,2,4,secondary,Jalan Kedung Cowek
38116,20944,20939,2000.0,0.0,25.0,2,4,secondary,Jalan Raya Menur
38117,20939,21567,2000.0,0.001,25.0,2,4,secondary,Jalan Raya Menur
38118,21570,21569,6000,0.06,65.0,4,12,secondary,Jalan Manyar Kertoarjo
38119,21569,21568,6000,0.015,65.0,4,12,secondary,Jalan Manyar Kertoarjo
38120,21298,21297,2000.0,0.007,25.0,2,4,secondary,Jalan Kertajaya
38121,20969,20963,1500,0.002,20.0,1,3,secondary_link,n/a
38122,20963,20962,1500,0.002,20.0,1,3,secondary_link,n/a
38123,20958,20957,1500,0.002,20.0,1,3,secondary_link,n/a
38124,20957,20989,1500,0.003,20.0,1,3,secondary_link,n/a
38125,21085,21084,1500.0,0.0,20.0,4,3,secondary,Jalan Dharmawangsa
38126,21084,21083,1500.0,0.0,20.0,4,3,secondary,Jalan Dharmawangsa
38127,21083,21082,1500.0,0.0,20.0,4,3,secondary,Jalan Dharmawangsa
38128,21082,21081,1500.0,0.001,20.0,4,3,secondary,Jalan Dharmawangsa
38129,21037,21036,2000.0,0.047,25.0,2,4,secondary,Jalan Kertajaya
38130,21036,21035,2000.0,0.012,25.0,2,4,secondary,Jalan Kertajaya
38131,21035,21313,2000.0,0.054,25.0,2,4,secondary,Jalan Kertajaya
38132,21042,21041,4500,0.003,50.0,3,9,secondary,Jalan Dharmawangsa
38133,21041,21040,4500,0.0,50.0,3,9,secondary,Jalan Dharmawangsa
38134,21040,21039,4500,0.001,50.0,3,9,secondary,Jalan Dharmawangsa
38135,20984,20956,2000.0,0.033,25.0,4,4,secondary,Jalan Kertajaya
38136,21081,20993,2000.0,0.02,25.0,3,4,secondary,Jalan Kertajaya
38137,20993,20992,2000.0,0.013,25.0,3,4,secondary,Jalan Kertajaya
38138,20992,20991,2000.0,0.037,25.0,3,4,secondary,Jalan Kertajaya
38139,27565,27566,1000.0,0.018,25.0,4,2.0,tertiary,Jalan R.A. Kartini
38140,27566,27565,1000.0,0.018,25.0,4,2.0,tertiary,Jalan R.A. Kartini
38141,27566,27567,1000.0,0.019,25.0,4,2.0,tertiary,Jalan R.A. Kartini
38142,27567,27566,1000.0,0.019,25.0,4,2.0,tertiary,Jalan R.A. Kartini
38143,27567,27568,1000.0,0.012,25.0,4,2.0,tertiary,Jalan R.A. Kartini
38144,27568,27567,1000.0,0.012,25.0,4,2.0,tertiary,Jalan R.A. Kartini
38145,27568,4189,1000.0,0.012,25.0,4,2.0,tertiary,Jalan R.A. Kartini
38146,4189,27568,1000.0,0.012,25.0,4,2.0,tertiary,Jalan R.A. Kartini
38147,4189,4190,1000.0,0.046,25.0,4,2.0,tertiary,Jalan R.A. Kartini
38148,4190,4189,1000.0,0.046,25.0,4,2.0,tertiary,Jalan R.A. Kartini
38149,27503,27497,3000,0.003,35.0,2,6,tertiary,Jalan Imam Bonjol
38150,27497,27568,3000,0.002,35.0,2,6,tertiary,Jalan Imam Bonjol
38151,22012,22011,1500.0,0.003,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38152,22011,22012,1500.0,0.003,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38153,22011,22010,1500.0,0.004,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38154,22010,22011,1500.0,0.004,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38155,22010,22009,1500.0,0.002,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38156,22009,22010,1500.0,0.002,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38157,22009,22008,1500.0,0.001,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38158,22008,22009,1500.0,0.001,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38159,22008,22007,1500.0,0.001,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38160,22007,22008,1500.0,0.001,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38161,22007,22006,1500.0,0.0,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38162,22006,22007,1500.0,0.0,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38163,22006,22005,1500.0,0.0,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38164,22005,22006,1500.0,0.0,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38165,22005,22004,1500.0,0.002,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38166,22004,22005,1500.0,0.002,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38167,22004,22003,1500.0,0.002,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38168,22003,22004,1500.0,0.002,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38169,22003,22002,1500.0,0.004,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38170,22002,22003,1500.0,0.004,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38171,22002,22001,1500.0,0.004,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38172,22001,22002,1500.0,0.004,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38173,22001,22000,1500.0,0.01,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38174,22000,22001,1500.0,0.01,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38175,22000,21999,1500.0,0.013,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38176,21999,22000,1500.0,0.013,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38177,21999,21998,1500.0,0.01,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38178,21998,21999,1500.0,0.01,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38179,21998,21997,1500.0,0.028,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38180,21997,21998,1500.0,0.028,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38181,21997,21996,1500.0,0.026,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38182,21996,21997,1500.0,0.026,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38183,21996,21995,1500.0,0.01,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38184,21995,21996,1500.0,0.01,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38185,21995,21994,1500.0,0.006,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38186,21994,21995,1500.0,0.006,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38187,21994,21993,1500.0,0.007,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38188,21993,21994,1500.0,0.007,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38189,21993,21992,1500.0,0.029,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38190,21992,21993,1500.0,0.029,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38191,21992,21991,1500.0,0.068,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38192,21991,21992,1500.0,0.068,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38193,21991,21990,1500.0,0.078,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38194,21990,21991,1500.0,0.078,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38195,21990,21989,1500.0,0.01,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38196,21989,21990,1500.0,0.01,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38197,21989,21988,1500.0,0.02,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38198,21988,21989,1500.0,0.02,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38199,21988,21987,1500.0,0.01,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38200,21987,21988,1500.0,0.01,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38201,21987,21986,1500.0,0.006,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38202,21986,21987,1500.0,0.006,35.0,2,3.0,tertiary,Jalan Tambak Wedi Lama
38203,28026,28025,2000.0,0.007,25.0,4,4,secondary,Jalan Jenderal Urip Sumoharjo
38204,28025,28024,2000.0,0.01,25.0,4,4,secondary,Jalan Jenderal Urip Sumoharjo
38205,28024,28023,2000.0,0.016,25.0,4,4,secondary,Jalan Jenderal Urip Sumoharjo
38206,28023,28022,2000.0,0.011,25.0,4,4,secondary,Jalan Jenderal Urip Sumoharjo
38207,28022,28021,2000.0,0.01,25.0,4,4,secondary,Jalan Jenderal Urip Sumoharjo
38208,28021,28020,2000.0,0.011,25.0,4,4,secondary,Jalan Jenderal Urip Sumoharjo
38209,28020,28019,2000.0,0.006,25.0,4,4,secondary,Jalan Jenderal Urip Sumoharjo
38210,28019,28018,2000.0,0.003,25.0,4,4,secondary,Jalan Jenderal Urip Sumoharjo
38211,28018,28017,2000.0,0.018,25.0,4,4,secondary,Jalan Jenderal Urip Sumoharjo
38212,28017,28016,2000.0,0.006,25.0,4,4,secondary,Jalan Jenderal Urip Sumoharjo
38213,28016,28015,2000.0,0.008,25.0,4,4,secondary,Jalan Jenderal Urip Sumoharjo
38214,28015,28014,2000.0,0.008,25.0,4,4,secondary,Jalan Jenderal Urip Sumoharjo
38215,15282,15281,3000,0.0,35.0,2,6,trunk,Jalan Margomulyo
38216,15281,15280,3000,0.0,35.0,2,6,trunk,Jalan Margomulyo
38217,11049,11050,1000.0,0.003,25.0,2,2.0,secondary,Jalan Semeru
38218,11050,11049,1000.0,0.003,25.0,2,2.0,secondary,Jalan Semeru
38219,11050,11198,1000.0,0.013,25.0,2,2.0,secondary,Jalan Semeru
38220,11198,11050,1000.0,0.013,25.0,2,2.0,secondary,Jalan Semeru
38221,532,27579,4500,0.024,50.0,3,9,secondary,Jalan Pandegiling
38222,14945,14944,4500,0.002,50.0,3,9,motorway_link,Simpang Susun Romokalisari
38223,14942,14941,4500,0.0,50.0,3,9,trunk,Jalan Romokalisari
38224,14941,14940,4500,0.001,50.0,3,9,trunk,Jalan Romokalisari
38225,14943,14942,7500,0.001,80.0,5,15,trunk,Jalan Romokalisari
38226,13911,13910,4500,0.002,50.0,3,9,trunk,Jalan Romokalisari
38227,15661,15650,1500,0.003,20.0,1,3,trunk,Jalan Romokalisari
38228,15650,15649,1500,0.005,20.0,1,3,trunk,Jalan Romokalisari
38229,15649,15703,1500,0.006,20.0,1,3,trunk,Jalan Romokalisari
38230,15922,15921,1500.0,0.007,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
38231,15921,15922,1500.0,0.007,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
38232,15921,15920,1500.0,0.035,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
38233,15920,15921,1500.0,0.035,35.0,2,3.0,secondary,Jalan Mayor Jenderal Sungkono
38234,27700,27699,3000,0.013,35.0,2,6,trunk,Fly Over Pasar Kembang
38235,27690,427,2000.0,0.004,25.0,2,4,trunk,Fly Over Pasar Kembang
38236,27697,409,2000.0,0.017,25.0,2,4,tertiary,Jalan R.A. Kartini
38237,409,408,2000.0,0.032,25.0,2,4,tertiary,Jalan R.A. Kartini
38238,11341,11340,1500.0,0.022,35.0,2,3.0,secondary,Wonocolo
38239,11340,11341,1500.0,0.022,35.0,2,3.0,secondary,Wonocolo
38240,11373,11374,1500.0,0.02,35.0,2,3.0,secondary,Jalan Mastrip-Sepanjang
38241,11374,11373,1500.0,0.02,35.0,2,3.0,secondary,Jalan Mastrip-Sepanjang
38242,11374,11341,1500.0,0.003,35.0,2,3.0,secondary,Jalan Mastrip-Sepanjang
38243,11341,11374,1500.0,0.003,35.0,2,3.0,secondary,Jalan Mastrip-Sepanjang
38244,11487,11488,1500.0,0.087,35.0,2,3.0,secondary,Jalan Raya Bebekan
38245,11488,11487,1500.0,0.087,35.0,2,3.0,secondary,Jalan Raya Bebekan
38246,11488,11489,1500.0,0.004,35.0,2,3.0,secondary,Jalan Raya Bebekan
38247,11489,11488,1500.0,0.004,35.0,2,3.0,secondary,Jalan Raya Bebekan
38248,11340,11339,1500.0,0.072,35.0,2,3.0,secondary,Wonocolo
38249,11339,11340,1500.0,0.072,35.0,2,3.0,secondary,Wonocolo
38250,11339,11338,1500.0,0.017,35.0,2,3.0,secondary,Wonocolo
38251,11338,11339,1500.0,0.017,35.0,2,3.0,secondary,Wonocolo
38252,11338,11337,1500.0,0.077,35.0,2,3.0,secondary,Wonocolo
